8b0824e88ae7aaec107e5120b14a6f967f083e38,11/08/2013,04:15:00,11,2013,240,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b082521220c64a9cded2b273a8898f7ceb59b31,03/08/2013,03:00:00,03,2013,0,0,15.05,0.00,0.00,1.00,16.05,Cash,0,0
8b08261777e27240b579009d9301a79f4f92449a,01/10/2013,08:45:00,01,2013,360,1.9,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b0826c9ab23170d7fe37482cc71e488034967df,06/13/2013,08:30:00,06,2013,1200,0,11.85,0.00,0.00,1.00,12.85,Cash,0,0
8b082844971caa4ec1108b1276472d849669ee9e,04/21/2013,11:30:00,04,2013,660,0.1,12.45,0.00,0.00,1.00,13.45,Cash,0,0
8b0828dd5f777f3143287be2f9442cd82ad7e821,10/23/2013,11:00:00,10,2013,540,0,11.45,0.00,0.00,0.00,11.45,Cash,0,0
8b082924e59c0876f79676079a8c8cac299ac91b,08/01/2013,07:15:00,08,2013,180,0,4.45,0.00,0.00,0.00,4.45,Cash,0,0
8b08298c69eb717b361a4b94f2e5ae26bf38d5bf,12/14/2013,06:15:00,12,2013,180,0.6,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b082c0f76db3d74128aaa0cf34b334bedc96358,08/04/2013,02:15:00,08,2013,120,0.7,4.65,0.00,0.00,2.50,7.15,Cash,0,0
8b082e1d3c4c85645e4d9d0538e6af7eec2f90db,12/30/2013,08:30:00,12,2013,600,0,8.05,0.00,0.00,1.00,9.05,Cash,0,0
8b082e9e663f3e6ed9ed7d5388e8fd987bbde9f3,06/06/2013,07:45:00,06,2013,360,1,5.85,0.00,0.00,1.00,6.85,Cash,0,0
8b083055b3b3b2fc879df4327f35ff290057a178,07/18/2013,08:15:00,07,2013,180,0,5.45,0.00,0.00,0.00,5.45,Cash,0,0
8b0852de18c3542706f6fdbcc2bc86e47e9e5d66,02/10/2013,03:00:00,02,2013,1860,14.9,32.45,0.00,0.00,2.00,34.45,Cash,0,0
8b0831c3eb04e9e8f629bf55eb4be15a180d8e69,01/18/2013,06:00:00,01,2013,420,1.5,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b0831ea2cde829fcf9b2f018ffd53b83c9cbd4b,09/14/2013,12:30:00,09,2013,0,0,3.25,0.00,0.00,1.00,4.25,Cash,0,0
8b0832769c38aad048b629ef29a169bf2f8af134,10/19/2013,09:45:00,10,2013,840,0,13.85,0.00,0.00,0.00,13.85,Cash,0,0
8b083411c1128c0bd54c952b7221f6fa83b50a8b,04/05/2013,02:00:00,04,2013,420,1.4,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b083543745334fdad8efa42397e8509e3f27ba8,11/14/2013,07:30:00,11,2013,420,0,6.85,3.00,0.00,0.00,9.85,Credit Card,43.7956,1
8b08361dadf80739d5a9a9ed2473c7dd7600da73,10/03/2013,03:00:00,10,2013,2040,13.5,30.05,6.80,0.00,4.00,40.85,Credit Card,22.6289,1
8b083783c9c76166e448f1dc749ae59e3a980f1f,03/29/2013,12:30:00,03,2013,300,0,5.65,0.00,0.00,0.00,5.65,Cash,0,0
8b0838a1e14e5191990376fff5d13c673b8a34be,08/30/2013,04:45:00,08,2013,360,0.08,5.45,0.00,0.00,2.50,7.95,Cash,0,0
8b0838c7957326ef3d8f3233994abbb64d23af38,11/29/2013,11:00:00,11,2013,300,0,5.05,0.00,0.00,0.00,5.05,Cash,0,0
8b0838c982c2c61b6f400a10f33e5c8efa4e9646,08/02/2013,03:45:00,08,2013,360,1,5.65,2.00,0.00,3.00,10.65,Credit Card,35.3982,1
8b0839aea5e4d6676bf548253907e518f3dbfd05,06/03/2013,06:00:00,06,2013,660,0.1,8.45,0.00,0.00,0.00,8.45,Cash,0,0
8b083a0680e9e0b762a89b7c9fa0e5f20802791e,05/25/2013,07:00:00,05,2013,1320,0.3,16.85,4.45,0.00,1.00,22.30,Credit Card,26.4094,1
8b083a2413c8c20a22ca427297ec68eca3f3e74a,08/24/2013,10:30:00,08,2013,720,0,13.45,0.00,0.00,0.00,13.45,Cash,0,0
8b083a9016b86371265e75e01da1c3725ee0e556,05/30/2013,08:45:00,05,2013,840,0.1,8.85,2.05,0.00,1.50,12.40,Credit Card,23.1638,1
8b083afafeda0b6ac73f0bee49f4d3d62fc01966,01/07/2013,12:15:00,01,2013,240,8,5.25,0.00,0.00,0.00,5.25,Cash,0,0
8b083b73664fc1ecb0b76c6582a73152eb7bc9dd,09/12/2013,04:30:00,09,2013,240,0,5.45,1.00,0.00,0.00,6.45,Credit Card,18.3486,1
8b083d1ecffc5935029ab7f6ec27499a8403b969,04/24/2013,09:00:00,04,2013,2280,0,24.65,5.30,0.00,2.00,31.95,Credit Card,21.5010,1
8b083d254d9581e9cd543755324ddcbe3c27b693,08/18/2013,04:00:00,08,2013,480,1,6.65,0.00,0.00,2.00,8.65,Cash,0,0
8b083db5b00ac5f458e207b44382dbe9261c21cc,01/27/2013,12:15:00,01,2013,480,2.2,7.65,2.00,0.00,0.00,9.65,Credit Card,26.1437,1
8b083dc0498a07b033ea41ca51d00ae4bd9a3701,07/08/2013,12:00:00,07,2013,1740,17.5,35.25,7.45,0.00,2.00,44.70,Credit Card,21.1347,1
8b083dc1b9d9ef90caac7c02f81658e45c754990,11/25/2013,12:30:00,11,2013,420,0,6.45,3.00,0.00,0.00,9.45,Credit Card,46.5116,1
8b083e686e8583bc605a484849935e313b8ee28b,10/30/2013,08:15:00,10,2013,120,0,4.25,0.00,0.00,0.00,4.25,Cash,0,0
8b083e86c77b207ea6f5a92e5788c1ad41585016,05/31/2013,06:15:00,05,2013,1200,2.6,11.25,2.00,0.00,1.00,14.25,Credit Card,17.7777,1
8b083edca850a892e41d2408f8619b8265de1504,07/04/2013,05:00:00,07,2013,0,0,3.25,0.00,0.00,0.50,3.75,Cash,0,0
8b083ef621053a4ee599a2fc18700a01fcba435f,11/27/2013,12:00:00,11,2013,480,1.2,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b083f0fc26dfda046093aca59ffef72250b6c45,05/27/2013,03:00:00,05,2013,600,0.1,7.45,0.00,0.00,1.50,8.95,Cash,0,0
8b083fb5f39d2f6056c3d7238b448fd74dd4b71f,12/31/2013,07:45:00,12,2013,1860,5.8,17.85,0.00,0.00,1.00,18.85,Cash,0,0
8b083ff07d312b08dcf103ebfc3392700c495f8c,11/14/2013,08:45:00,11,2013,420,0,7.25,0.00,0.00,0.00,7.25,Cash,0,0
8b083ffac4e20a261cd2e61e251f8c47e2e9cc79,04/15/2013,10:45:00,04,2013,420,0,6.45,0.00,0.00,0.00,6.45,Cash,0,0
8b084034bf22eea9d23b1b2e2b05c96dc54f00e2,10/11/2013,03:00:00,10,2013,540,0.42,11.65,0.00,0.00,0.00,11.65,Cash,0,0
8b0841699689526ce102fa623fc2cb8c920c3982,05/19/2013,09:45:00,05,2013,600,1.8,7.65,0.00,0.00,0.00,7.65,Cash,0,0
8b08421cfef976d04f5bf4ed6291e8b22b686c2a,12/03/2013,02:00:00,12,2013,780,5.4,14.05,2.00,0.00,0.00,16.05,Credit Card,14.2348,1
8b08422fd4478906d6e54f6a63f12d4ef5a8658b,09/07/2013,09:00:00,09,2013,960,3.23,10.65,0.00,0.00,0.00,10.65,Cash,0,0
8b0842edb21077a2afefb4a851dbd1b7094c5098,02/20/2013,03:45:00,02,2013,480,0,10.65,0.00,0.00,0.00,10.65,Cash,0,0
8b0845f2ed003085428d694f1f6db69519873526,08/07/2013,03:00:00,08,2013,2340,18.4,38.65,0.00,0.00,3.00,41.65,Cash,0,0
8b0846a7ddffb44255fd52f0baa4c2e886e5d8ef,08/06/2013,05:30:00,08,2013,660,0.1,8.65,0.00,0.00,0.00,8.65,Cash,0,0
8b0847e67ecbec3376951cce9b0701577cb80659,03/11/2013,12:45:00,03,2013,540,2.3,8.25,0.00,0.00,0.00,8.25,Cash,0,0
8b084a27578b1266536deba44756efd44f3d1091,06/27/2013,01:15:00,06,2013,780,0,7.65,2.00,0.00,0.00,9.65,Credit Card,26.1437,1
8b084ba56a65f8fe78d140bfe8e593aa068d3b0f,04/22/2013,12:00:00,04,2013,2400,4.8,20.45,0.00,0.00,0.00,20.45,Cash,0,0
8b084cabd1c44ba3cfac711cfad7f05faabd840d,12/31/2013,03:45:00,12,2013,1140,8,19.05,0.00,0.00,0.00,19.05,Cash,0,0
8b084e5c1550edc2aa6bfc7b78fc866109bd98a6,01/19/2013,10:45:00,01,2013,120,0.4,4.05,0.00,0.00,1.00,5.05,Cash,0,0
8b084e914eacff5a32a2087199dd1d4825936312,12/17/2013,02:45:00,12,2013,420,1,6.25,1.50,0.00,1.50,9.25,Credit Card,24.0000,1
8b084f5b8c6c56718d152871e5a3e0d5a7df5b9a,05/09/2013,04:45:00,05,2013,3300,0,34.65,5.00,0.00,2.00,41.65,Credit Card,14.4300,1
8b084f6e5404418e97fbec1ae91d78d4b3ed6896,11/21/2013,04:00:00,11,2013,1020,0,12.45,0.00,0.00,0.00,12.45,Cash,0,0
8b0850db5370a497f79a6d1590a59c3818987729,08/31/2013,01:15:00,08,2013,2940,0,37.45,5.00,0.00,3.00,45.45,Credit Card,13.3511,1
8b0851a043737c8718f6965e6c77f1de33b11c79,01/11/2013,08:45:00,01,2013,1020,0,16.05,0.00,0.00,0.00,16.05,Cash,0,0
8b08521456b1d388962d89a614ecb6373130ab9a,03/23/2013,05:00:00,03,2013,2220,0,38.25,8.25,0.00,3.00,49.50,Credit Card,21.5686,1
8b0853ba5ca7fa93d5c5a12cf372acc997c5f750,08/13/2013,01:30:00,08,2013,180,0,4.85,0.00,0.00,1.00,5.85,Cash,0,0
8b0853ce748587d6d7a8bbfa8dddb898be6f5f2e,05/20/2013,11:45:00,05,2013,660,0,9.65,0.00,0.00,0.00,9.65,Cash,0,0
8b0854a816bb3b366ce0c51ed60ac9d344294b27,09/05/2013,08:15:00,09,2013,960,0,10.65,0.00,0.00,0.00,10.65,Cash,0,0
8b0854d3bc7659ff82d682a8da693a6b6f987861,08/20/2013,01:45:00,08,2013,180,0.6,4.65,0.00,0.00,1.00,5.65,Cash,0,0
8b0854f9bc7a4e96e139c14668125a63bf34c165,06/29/2013,03:00:00,06,2013,120,0.4,4.25,0.00,0.00,0.00,4.25,Cash,0,0
8b08554b3de91c3219bf2c8cc11cabfd9eb933a5,03/30/2013,12:45:00,03,2013,120,0.3,3.85,0.00,0.00,0.00,3.85,Cash,0,0
8b0855f5500cbd55d12aa666fe2640d7fd6e9454,08/29/2013,07:45:00,08,2013,1260,6,16.05,0.00,0.00,0.00,16.05,Cash,0,0
8b0856560132e378205e6c77df4406fef091a464,09/23/2013,06:15:00,09,2013,1200,0,28.05,0.00,0.00,0.00,28.05,Cash,0,0
8b0857202ab9c58b55ca6445948e1b5e19fb0a1b,12/14/2013,08:00:00,12,2013,600,2.1,8.05,2.00,0.00,0.00,10.05,Credit Card,24.8447,1
8b08575ada5d5be9e40d04972fcbdf393a70f8aa,05/26/2013,01:15:00,05,2013,300,1.2,5.85,3.00,0.00,0.00,8.85,Credit Card,51.2820,1
8b085764f33b614db3236fec0689983ebb56c49f,05/27/2013,02:45:00,05,2013,660,2.3,8.25,3.00,0.00,1.00,12.25,Credit Card,36.3636,1
8b08581b6f6f97ffc6bae30d72c9d1005edcdb78,03/01/2013,10:00:00,03,2013,0,0,3.25,0.00,0.00,2.00,5.25,Cash,0,0
8b08582484048c413b731b9a63b6f4f60f42bbad,09/30/2013,03:00:00,09,2013,1020,0,10.85,0.00,0.00,0.00,10.85,Cash,0,0
8b0859aa8ed5a968e8119971701815975ebc3635,09/20/2013,12:45:00,09,2013,420,1.3,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b085add4d6d5f1de7f6cfe736b8a3137c78fb6a,12/11/2013,03:15:00,12,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b085b989a057723cabfcdbe93a7854c66b1cd3a,03/01/2013,06:15:00,03,2013,900,0,9.45,4.00,0.00,0.00,13.45,Credit Card,42.3280,1
8b085c191d4a40253e5223e3f3144c767c40881f,10/16/2013,01:30:00,10,2013,420,1.5,7.05,0.00,0.00,1.50,8.55,Cash,0,0
8b085c69622417fec2ad7da9718e06f4c9db97a4,04/27/2013,08:00:00,04,2013,480,2.5,8.45,0.00,0.00,1.00,9.45,Cash,0,0
8b085cb00c2aa01d1123a4cca1c2caeb9d2f5763,12/05/2013,10:30:00,12,2013,780,0.1,9.65,0.00,0.00,0.00,9.65,Cash,0,0
8b085d542ca8cb85351a2374c1dd647106c68f73,08/12/2013,12:45:00,08,2013,660,0,8.25,0.00,0.00,0.00,8.25,Cash,0,0
8b085d87e7af60336b26f77341f3b43aad3f2399,04/15/2013,06:15:00,04,2013,2820,11.1,28.45,0.00,0.00,4.00,32.45,Credit Card,0,1
8b085d9409bffc22d06419e5cce2c8682988e88f,11/01/2013,04:15:00,11,2013,360,0.12,5.85,0.00,0.00,1.00,6.85,Cash,0,0
8b0864e6f76b3d4b6959ec1588a7bec5392cac87,05/23/2013,04:45:00,05,2013,780,0,10.85,0.00,0.00,0.00,10.85,Cash,0,0
8b085e1b0328ba04cca94a528214b482711a5c72,01/01/2013,07:15:00,01,2013,420,1.88,7.65,0.00,0.00,2.00,9.65,Cash,0,0
8b085e4d12c10bdd9622a2751c7c5552afeb14a1,12/06/2013,02:30:00,12,2013,600,1.3,7.25,0.00,0.00,0.00,7.25,Cash,0,0
8b085f841ac38ef66f9c7b9edc11ddbae95efb07,03/28/2013,09:15:00,03,2013,540,0,7.45,0.00,0.00,1.50,8.95,Cash,0,0
8b0860ca603d13aa15e51d0041dee609d1589f76,09/17/2013,04:15:00,09,2013,1560,0,27.45,7.60,0.00,3.00,38.05,Credit Card,27.6867,1
8b0860daffba1407f4df1936e0164e4f0d924551,07/22/2013,02:15:00,07,2013,2100,8.1,21.85,0.00,0.00,0.00,21.85,Cash,0,0
8b08610ed627b4a1ff8dd82c248362e3c8295e62,08/26/2013,05:15:00,08,2013,2280,0,37.65,0.00,0.00,8.00,45.65,Credit Card,0,1
8b08617da8b60ee17ad7b45ea55503f9cbb8ac7d,07/01/2013,10:30:00,07,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b08640dfd43bc6cced6f1c46bd71b6016036c2c,05/28/2013,01:00:00,05,2013,420,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b08641f4e97a99e1de6a97b5f05610fba82b10b,11/02/2013,01:30:00,11,2013,1020,5.7,14.85,0.00,0.00,1.00,15.85,Cash,0,0
8b086521bd4d68010c786f060b67c2dd40ad59cd,02/03/2013,12:30:00,02,2013,120,0.3,4.25,0.00,0.00,0.00,4.25,Cash,0,0
8b08660bd473a57d1b8204b4a617b122a6d688a9,09/09/2013,06:45:00,09,2013,780,0,10.25,0.00,0.00,0.00,10.25,Cash,0,0
8b08681fc7a8e519aabdd5e1ec694945e77400a8,02/18/2013,11:45:00,02,2013,1620,13.5,30.25,0.00,0.00,2.00,32.25,Cash,0,0
8b08684fdac351e2162ecadae061978c3c1822ad,05/10/2013,12:45:00,05,2013,300,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b08692c48069690f321f8d2f040926a1d2558f5,10/30/2013,06:15:00,10,2013,540,10,6.45,1.25,0.00,0.00,7.70,Credit Card,19.3798,1
8b086954fb7273a9290b624e334ea60d87db4b8c,07/28/2013,12:45:00,07,2013,780,5.7,14.05,3.10,0.00,1.50,18.65,Credit Card,22.0640,1
8b0869c5c70d98ea60bf281d73cc3e94a1ad15e7,07/20/2013,07:15:00,07,2013,600,0.15,7.25,0.00,0.00,1.00,8.25,Cash,0,0
8b086a20065f831196cc1def248078e2d817172a,11/06/2013,01:00:00,11,2013,1260,3,12.05,0.00,0.00,0.00,12.05,Cash,0,0
8b086a5871c54ded76577a5d514cf7b2e167ec38,03/08/2013,09:00:00,03,2013,360,1.4,6.45,0.00,0.00,1.50,7.95,Cash,0,0
8b086b3405f950c179da87bb5e2483f6614855ed,10/24/2013,11:30:00,10,2013,0,0,3.25,0.00,0.00,2.50,5.75,Cash,0,0
8b086c97d88db983162303284f6042d820792b2f,10/24/2013,08:00:00,10,2013,480,0,7.45,0.00,0.00,1.00,8.45,Cash,0,0
8b086cf2bb6fca4f337087e4c87421908127dbc0,01/27/2013,07:30:00,01,2013,720,3.3,10.45,0.00,0.00,1.00,11.45,Cash,0,0
8b086de46c4f06f174088393b6baa6efb2374290,07/26/2013,05:30:00,07,2013,960,0,9.65,2.00,0.00,0.00,11.65,Credit Card,20.7253,1
8b086e8d936210d2d9b51cb264446d120eb7bcb0,09/20/2013,07:15:00,09,2013,180,0,4.05,0.00,0.00,1.00,5.05,Cash,0,0
8b0870280d68aadf47a85f6c8a3fd0c5e150c26d,07/13/2013,12:00:00,07,2013,420,1.3,6.45,0.00,0.00,1.00,7.45,Cash,0,0
8b087086b10a1a67912af65f1d5d33847d1a7fab,10/23/2013,08:30:00,10,2013,1440,6.4,17.05,0.00,0.00,1.00,18.05,Cash,0,0
8b0873db3a2a9c384b49bd61768e5bc42d420601,10/20/2013,06:15:00,10,2013,480,0,7.05,2.00,0.00,0.00,9.05,Credit Card,28.3687,1
8b08741574747623f78cf88591b0b7924126c57a,12/17/2013,04:30:00,12,2013,420,0.9,6.05,1.00,0.00,0.00,7.05,Credit Card,16.5289,1
8b087483c3a6f5154a5d4be33581ce41496405db,05/20/2013,03:45:00,05,2013,780,0,9.25,0.00,0.00,0.00,9.25,Cash,0,0
8b08751884213f00c93cd6361fe944a454ba2276,12/22/2013,06:30:00,12,2013,1320,0.9,30.45,0.00,0.00,2.00,32.45,Cash,0,0
8b08755ca13bb6696cb2032ae2bd5ce4f703a58a,01/19/2013,09:15:00,01,2013,1140,5.5,15.25,0.00,0.00,1.00,16.25,Cash,0,0
8b087601d9513107e51a41cefd28f16cf06c458d,03/30/2013,05:00:00,03,2013,480,2.4,8.44,0.00,0.00,0.00,8.44,Cash,0,0
8b08777c5802e166320cf5f1d659cdd004f38606,10/16/2013,10:30:00,10,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b0878d96d1b25d38be4f1187e0c3a3417f78b50,08/17/2013,02:00:00,08,2013,480,4.7,12.25,0.00,0.00,0.00,12.25,Cash,0,0
8b0878fce070a69e4b7f651555bada936019fcee,11/16/2013,12:15:00,11,2013,300,0,6.25,0.00,0.00,1.00,7.25,Cash,0,0
8b087935a7998c16eb49cb0cf265ff704757c437,07/24/2013,11:30:00,07,2013,480,0,6.65,2.00,0.00,0.00,8.65,Credit Card,30.0751,1
8b087977f65f039a129379ee42edd1f61cd1dbc7,10/20/2013,11:30:00,10,2013,1200,17.2,34.45,1.82,0.00,2.00,38.27,Credit Card,5.2830,1
8b08799bfb635954053fbdccd9dfc1d2d74e58b8,10/02/2013,11:30:00,10,2013,780,0,8.85,0.00,0.00,1.50,10.35,Cash,0,0
8b0879d744cd7e56c87794bae4c915bf6ed3f9fe,07/10/2013,12:45:00,07,2013,240,0,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b087bad66098ee30a00f0e4a883ecd85e648241,05/16/2013,08:00:00,05,2013,720,0,7.85,0.00,0.00,0.00,7.85,Cash,0,0
8b087e5505d3cb149cda3b75ff591cea6d66a709,06/11/2013,10:15:00,06,2013,660,0,8.65,0.00,0.00,0.00,8.65,Cash,0,0
8b087e6b6ec4b564ea40497e339dfa88a056c4d8,04/07/2013,01:15:00,04,2013,420,1.3,6.65,0.00,0.00,2.00,8.65,Cash,0,0
8b087ea13631ba16f61014b86f836135539225da,08/04/2013,02:15:00,08,2013,540,2.1,8.25,0.00,0.00,0.00,8.25,Cash,0,0
8b087efc8863e31a56e29d89d9694a30604c0d07,07/27/2013,09:15:00,07,2013,840,2.7,9.85,0.00,0.00,1.00,10.85,Cash,0,0
8b087ff6c520e8348e14edb7c438dcc5fc8a0df4,04/05/2013,08:00:00,04,2013,540,1.9,7.85,0.00,0.00,0.00,7.85,Cash,0,0
8b08811adaeb9c9efa3f8cbdc3f33f355214c432,03/12/2013,05:15:00,03,2013,420,0,7.65,0.00,0.00,1.00,8.65,Cash,0,0
8b0881a1aadf54c4fdeaef5abe47b7acab79b9e5,03/09/2013,09:00:00,03,2013,600,2,8.25,0.00,0.00,2.00,10.25,Cash,0,0
8b0881ff4a321fa65bd07f800bf455a1f8249c8f,12/29/2013,08:00:00,12,2013,540,0,7.05,0.00,0.00,1.00,8.05,Cash,0,0
8b088246a7289b67a2696cf75296c7b2d3b94e93,02/17/2013,02:45:00,02,2013,2640,17.3,36.85,7.97,0.00,3.00,47.82,Credit Card,21.6282,1
8b0882cf28e67d06d4e454d82c01af5cf7ee2740,11/03/2013,05:30:00,11,2013,120,0.4,4.25,0.00,0.00,0.00,4.25,Cash,0,0
8b0883d16c0c942734d63334b18c05ae5962bc36,10/20/2013,08:00:00,10,2013,180,0.3,4.25,1.75,0.00,1.00,7.00,Credit Card,41.1764,1
8b088528ed54a0025a75ec5c4d69681019365dea,07/06/2013,03:15:00,07,2013,1260,0,16.65,0.00,0.00,0.00,16.65,Cash,0,0
8b08853667988a01fe38a91703b134af192c73e0,03/26/2013,05:15:00,03,2013,300,0.6,5.05,0.00,0.00,0.00,5.05,Cash,0,0
8b08853f984d1597644e1da9075ce7d87a266158,07/22/2013,09:15:00,07,2013,1140,0,12.85,0.00,0.00,0.00,12.85,Cash,0,0
8b0886bb0635dd216290bae750275751284cd5c8,11/23/2013,10:45:00,11,2013,480,2.5,8.65,2.00,0.00,1.00,11.65,Credit Card,23.1213,1
8b0886c93f9e9ae9a9bc5c84c5d937da8d16c0cd,10/27/2013,12:45:00,10,2013,0,0,3.25,0.00,0.00,9.00,12.25,Cash,0,0
8b0886fdebf53be5695515681da1b2f1edead14b,07/25/2013,08:00:00,07,2013,1080,0.4,18.25,0.00,0.00,0.00,18.25,Cash,0,0
8b088703321fa428bca7c37b6c185b2426626812,06/14/2013,08:00:00,06,2013,480,17,7.65,0.00,0.00,2.00,9.65,Cash,0,0
8b088715b9e7a0d9a542b5132ff45d9798e6819f,08/23/2013,12:15:00,08,2013,180,0,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b088721db443c58ad9cab33ba69a9c1ed7cc87a,10/10/2013,12:45:00,10,2013,300,0,5.65,1.00,0.00,0.00,6.65,Credit Card,17.6991,1
8b08877a053dd8f4adfd4e9b89d4c48018beac56,01/30/2013,08:15:00,01,2013,900,0.2,10.85,2.15,0.00,0.00,13.00,Credit Card,19.8156,1
8b0889dbbaa0eae978df6ee048ea97722249b280,03/21/2013,02:30:00,03,2013,660,3.3,10.25,0.00,0.00,0.00,10.25,Cash,0,0
8b0889f973992a9271b1df7baaf3827de5e5b259,01/25/2013,07:15:00,01,2013,360,1.3,6.05,0.00,0.00,0.00,6.05,Cash,0,0
8b088a30b056f7798c08e9ec103577dfbc4de4c6,09/27/2013,06:30:00,09,2013,360,0,5.45,0.00,0.00,0.00,5.45,Cash,0,0
8b088af35be96a2a4f9bc63a62cb192880e85d97,09/13/2013,11:15:00,09,2013,300,0.9,5.65,0.00,0.00,0.00,5.65,Cash,0,0
8b088b2b1e954c47d4b5ead0d6360670040926a0,10/17/2013,10:00:00,10,2013,420,0,8.45,3.00,0.00,0.00,11.45,Credit Card,35.5029,1
8b088bc387c72d41649b7d157ad0320200c3e7dd,05/03/2013,07:30:00,05,2013,120,0,4.45,0.00,0.00,0.00,4.45,Cash,0,0
8b088cc7b581c881ebcba047f9d33be74161beb1,09/08/2013,11:00:00,09,2013,420,0,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b088f1478b9187fdd8455e9075020b26f9c83ad,09/18/2013,10:30:00,09,2013,300,0,5.05,0.00,0.00,0.00,5.05,Cash,0,0
8b0890784b43a468ef82d6758ab82e3d68e4dfd7,04/17/2013,06:15:00,04,2013,900,0,9.05,2.00,0.00,0.00,11.05,Credit Card,22.0994,1
8b0891dff4361353aaaabd7e19a7ff248b648698,07/25/2013,08:45:00,07,2013,840,0,13.65,3.40,0.00,0.00,17.05,Credit Card,24.9084,1
8b0892189ba4f737fbb522bafd018e14563697a2,12/22/2013,09:45:00,12,2013,720,0.1,8.65,0.00,0.00,1.00,9.65,Cash,0,0
8b08922d9b4d64abee71871d8ba8eb6fe7a57890,11/07/2013,08:45:00,11,2013,480,1.6,7.45,0.00,0.00,0.00,7.45,Cash,0,0
8b08935efc26f342f585169373d151252fa4b3eb,12/16/2013,04:00:00,12,2013,2940,11.9,28.65,0.00,0.00,2.00,30.65,Cash,0,0
8b0894c1f12bf101dd92cce5c0328caa3f223d57,12/31/2013,08:00:00,12,2013,1800,6,17.05,5.10,0.00,0.00,22.15,Credit Card,29.9120,1
8b0895cedfc2f50a1ece3e8476ad929dd71f014f,04/07/2013,06:30:00,04,2013,180,0.5,4.45,0.00,0.00,0.00,4.45,Cash,0,0
8b0895dc9a75b46296cd1adf34fd62bca3b6f351,06/16/2013,01:00:00,06,2013,1140,5.5,15.45,0.00,0.00,1.00,16.45,Cash,0,0
8b0895dca3441197ef3bd8f712b5112097e2566c,02/03/2013,01:30:00,02,2013,660,0,8.85,2.00,0.00,0.00,10.85,Credit Card,22.5988,1
8b0895f5a34c50d81cba05159c554123e6af784e,07/06/2013,07:30:00,07,2013,240,0,5.25,0.00,0.00,1.00,6.25,Cash,0,0
8b0896870d54d6e7c6fcf4f09c0d5090aa730dae,04/10/2013,04:30:00,04,2013,660,1.9,8.25,1.00,0.00,0.00,9.25,Credit Card,12.1212,1
8b08969397f40476e5c68803b5ee88b2a534ad51,10/14/2013,07:45:00,10,2013,300,0,5.25,0.00,0.00,0.00,5.25,Cash,0,0
8b089770f30660cab5f350b4153084cd4347e9fc,12/02/2013,08:00:00,12,2013,3900,17.7,39.65,2.00,0.00,2.00,43.65,Credit Card,5.0441,1
8b0897fa7a2d37b9e61d41d4931f4263a893dec4,11/02/2013,11:30:00,11,2013,900,3.3,10.85,0.00,0.00,1.00,11.85,No Charge,0,1
8b08987e4177320d85a6c5312ddbee8ab58d419a,04/27/2013,11:30:00,04,2013,1800,0.8,30.05,0.00,0.00,2.00,32.05,Cash,0,0
8b089906b894a42eec22a5cf22187416c120096c,11/21/2013,07:30:00,11,2013,1020,0,10.45,2.85,0.00,1.00,14.30,Credit Card,27.2727,1
8b089d88d000ea35b4397314282df2fd09e8a308,08/08/2013,04:30:00,08,2013,660,1.5,7.45,0.00,0.00,0.00,7.45,Cash,0,0
8b08993abc5019b0e7900de609a09afb226316cf,09/29/2013,02:30:00,09,2013,360,0,6.45,0.00,0.00,0.00,6.45,Cash,0,0
8b089945f4c5dc651482656c34ccd472b5c4997a,07/03/2013,09:00:00,07,2013,720,2.4,8.85,0.00,0.00,0.00,8.85,Cash,0,0
8b089966ad3dd6f65245302a08c7332f629a6825,05/05/2013,09:30:00,05,2013,1440,18.4,36.65,7.73,0.00,2.00,46.38,Credit Card,21.0914,1
8b08998b753268ca875265e67513809bcc0eb6bf,07/29/2013,09:45:00,07,2013,360,0,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b089b848057e2cb1dcf224aa7f6fd085def88e4,09/13/2013,11:15:00,09,2013,240,0.07,4.85,2.00,0.00,1.50,8.35,Credit Card,41.2371,1
8b089c09caa2aee736981958af1ef0b984b2e077,08/05/2013,10:15:00,08,2013,1860,0,34.05,7.40,0.00,3.00,44.45,Credit Card,21.7327,1
8b089c4ee7c40a7774d56a3522aa683e6c351083,09/20/2013,08:00:00,09,2013,720,2.5,9.65,0.00,0.00,0.00,9.65,Cash,0,0
